graph_name,scale,mode,strict_sdr,strict_coverage,smga_sdr,smga_coverage,aps,omissions,hallucinations,runtime
WebNLG_Monument,4,baseline_a,3.0,0.0,1.0,1.0,1.0,0,4,1.9902498722076416
WebNLG_Monument,4,baseline_b,3.0,0.0,1.0,1.0,1.0,0,4,2.0601603984832764
WebNLG_Monument,4,baseline_d,3.0,0.0,1.0,1.0,1.0,0,4,2.111009359359741
WebNLG_Monument,4,smart_graph,3.25,0.0,1.25,1.0,1.0,0,5,2.227391004562378
WebNLG_Food,5,baseline_a,2.8,0.0,0.8,1.0,1.0,0,4,3.863257884979248
WebNLG_Food,5,baseline_b,2.0,0.0,0.0,1.0,1.0,0,0,2.5408201217651367
WebNLG_Food,5,baseline_d,3.0,0.0,1.0,1.0,1.0,0,5,8.36736011505127
WebNLG_Food,5,smart_graph,2.8,0.0,0.8,1.0,1.0,0,4,3.3398213386535645
WebNLG_Company,5,baseline_a,2.4,0.0,0.4,1.0,1.0,0,2,1.9606268405914307
WebNLG_Company,5,baseline_b,3.0,0.0,1.0,1.0,1.0,0,5,2.8225791454315186
WebNLG_Company,5,baseline_d,3.8,0.0,2.2,0.8,0.0,1,10,10.437489032745361
WebNLG_Company,5,smart_graph,2.4,0.0,0.4,1.0,1.0,0,2,2.343005418777466
WebNLG_University,6,baseline_a,1.8333,0.0,0.5,0.6667,1.0,2,1,1.669384479522705
WebNLG_University,6,baseline_b,1.5,0.1667,0.1667,0.8333,1.0,1,0,2.254473924636841
WebNLG_University,6,baseline_d,2.8333,0.0,0.8333,1.0,1.0,0,5,9.716902017593384
WebNLG_University,6,smart_graph,2.5,0.0,0.5,1.0,1.0,0,3,1.617035150527954
WebNLG_Airport,6,baseline_a,2.5,0.0,0.8333,0.8333,0.0,1,4,3.992755889892578
WebNLG_Airport,6,baseline_b,2.0,0.0,0.3333,0.8333,1.0,1,1,2.265601396560669
WebNLG_Airport,6,baseline_d,2.6667,0.0,0.6667,1.0,1.0,0,4,10.367960214614868
WebNLG_Airport,6,smart_graph,2.0,0.0,0.3333,0.8333,1.0,1,1,3.454918622970581
WebNLG_Astronaut,7,baseline_a,1.8571,0.0,0.1429,0.8571,1.0,1,0,2.2975828647613525
WebNLG_Astronaut,7,baseline_b,2.4286,0.0,0.4286,1.0,1.0,0,3,3.1556849479675293
WebNLG_Astronaut,7,baseline_d,2.2857,0.0,0.5714,0.8571,1.0,1,3,9.753238439559937
WebNLG_Astronaut,7,smart_graph,2.1429,0.0,0.4286,0.8571,1.0,1,2,3.48349928855896
WebNLG_Combined_4,9,baseline_a,2.1111,0.0,0.3333,0.8889,1.0,1,2,3.660090923309326
WebNLG_Combined_4,9,baseline_b,2.2222,0.0,0.4444,0.8889,1.0,1,3,3.560789108276367
WebNLG_Combined_4,9,baseline_d,2.1111,0.0,0.1111,1.0,1.0,0,1,9.312992095947266
WebNLG_Combined_4,9,smart_graph,2.5556,0.0,0.7778,0.8889,1.0,1,6,9.889519929885864
WebNLG_Combined_2,11,baseline_a,2.0,0.0,0.1818,0.9091,0.5,1,1,4.055673837661743
WebNLG_Combined_2,11,baseline_b,2.0909,0.0,0.2727,0.9091,1.0,1,2,3.6478333473205566
WebNLG_Combined_2,11,baseline_d,2.2727,0.0,0.2727,1.0,1.0,0,3,15.945375680923462
WebNLG_Combined_2,11,smart_graph,2.9091,0.0,1.2727,0.8182,1.0,2,12,34.39937162399292
WebNLG_Combined_0,13,baseline_a,1.5385,0.0769,0.3077,0.6923,1.0,4,0,3.3815102577209473
WebNLG_Combined_0,13,baseline_b,2.0,0.0,0.4615,0.7692,1.0,3,3,4.07425594329834
WebNLG_Combined_0,13,baseline_d,1.5385,0.0,0.4615,0.5385,1.0,6,0,8.669286489486694
WebNLG_Combined_0,13,smart_graph,2.0769,0.0,0.3846,0.8462,1.0,2,3,15.818120956420898
Synthetic_Chained_Large,47,baseline_a,1.4894,0.0,0.5106,0.4894,0.6667,24,0,7.34105110168457
Synthetic_Chained_Large,47,baseline_b,1.5106,0.0426,0.5319,0.5319,0.7778,22,3,9.961376428604126
Synthetic_Chained_Large,47,baseline_d,1.617,0.0,0.4681,0.5745,0.6667,20,2,37.57847762107849
Synthetic_Chained_Large,47,smart_graph,1.6809,0.0,0.4043,0.6383,0.7778,17,2,113.76691794395447
